25-11-26 09:17:33.351,25-11-26 09:17:39.247,5895.599,DEFAULT,不需要回原点,"初始化运动控制系统失败:
IP地址为192.168.0.11的Zmotion轴卡初始化失败！失败原因:IP地址为192.168.0.11的Zmotion轴卡初始化失败！错误码为20008，请检查网线是否连接正常！,请检查网线是否连接正常！",DEFAULT,Info
25-11-26 09:17:35.325,25-11-26 09:17:39.247,3922.521,DEFAULT,不需要回原点,没有检测到加密狗，请插入加密狗或查看加密狗是否损坏。,DEFAULT,Info
25-11-26 09:18:22.371,25-11-26 09:18:26.667,4296.175,DEFAULT,不需要回原点,"初始化运动控制系统失败:
IP地址为192.168.0.11的Zmotion轴卡初始化失败！失败原因:IP地址为192.168.0.11的Zmotion轴卡初始化失败！错误码为20008，请检查网线是否连接正常！,请检查网线是否连接正常！",DEFAULT,Info
25-11-26 09:18:24.143,25-11-26 09:18:26.667,2524.532,DEFAULT,不需要回原点,没有检测到加密狗，请插入加密狗或查看加密狗是否损坏。,DEFAULT,Info
