25-11-20 09:09:25.428,25-11-20 09:10:29.588,64160.111,DEFAULT,不需要回原点,"初始化运动控制系统失败:
IP地址为192.168.0.11的Zmotion轴卡初始化失败！失败原因:IP地址为192.168.0.11的Zmotion轴卡初始化失败！错误码为20008，请检查网线是否连接正常！,请检查网线是否连接正常！",未定义,Info
25-11-20 09:09:27.656,25-11-20 09:10:29.588,61932.121,DEFAULT,不需要回原点,没有检测到加密狗，请插入加密狗或查看加密狗是否损坏。,未定义,Info
25-11-20 11:06:04.489,25-11-20 11:06:15.937,11448.129,DEFAULT,不需要回原点,"初始化运动控制系统失败:
IP地址为192.168.0.11的Zmotion轴卡初始化失败！失败原因:IP地址为192.168.0.11的Zmotion轴卡初始化失败！错误码为20008，请检查网线是否连接正常！,请检查网线是否连接正常！",未定义,Info
25-11-20 11:06:06.773,25-11-20 11:06:15.937,9163.961,DEFAULT,不需要回原点,没有检测到加密狗，请插入加密狗或查看加密狗是否损坏。,未定义,Info
25-11-20 13:38:55.106,25-11-20 13:41:28.120,153014.329,DEFAULT,不需要回原点,"初始化运动控制系统失败:
IP地址为192.168.0.11的Zmotion轴卡初始化失败！失败原因:IP地址为192.168.0.11的Zmotion轴卡初始化失败！错误码为20008，请检查网线是否连接正常！,请检查网线是否连接正常！",未定义,Info
25-11-20 13:38:57.261,25-11-20 13:41:28.120,150858.854,DEFAULT,不需要回原点,没有检测到加密狗，请插入加密狗或查看加密狗是否损坏。,未定义,Info
